filename,char,font_name
JetBrainsMonoNLNerdFontMono-Light.ttf_37.png,7,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_38.png,8,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_39.png,9,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_3a.png,:,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_3b.png,;,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_3c.png,<,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_3d.png,=,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_3e.png,>,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_3f.png,?,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_40.png,@,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_41.png,A,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_42.png,B,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_43.png,C,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_44.png,D,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_45.png,E,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_46.png,F,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_47.png,G,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_48.png,H,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_49.png,I,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_4a.png,J,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_4b.png,K,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_4c.png,L,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_4d.png,M,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_4e.png,N,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_4f.png,O,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_50.png,P,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_51.png,Q,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_52.png,R,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_53.png,S,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_54.png,T,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_55.png,U,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_56.png,V,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_57.png,W,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_58.png,X,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_59.png,Y,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_5a.png,Z,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_5b.png,[,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_5c.png,\,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_5d.png,],JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_5e.png,^,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_5f.png,_,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_60.png,`,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_61.png,a,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_62.png,b,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_63.png,c,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_64.png,d,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_65.png,e,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_66.png,f,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_67.png,g,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_68.png,h,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_69.png,i,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_6a.png,j,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_6b.png,k,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_6c.png,l,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_6d.png,m,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_6e.png,n,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_6f.png,o,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_70.png,p,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_71.png,q,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_72.png,r,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_73.png,s,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_74.png,t,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_75.png,u,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_76.png,v,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_77.png,w,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_78.png,x,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_79.png,y,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_7a.png,z,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_7b.png,{,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_7c.png,|,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_7d.png,},JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontMono-Light.ttf_7e.png,~,JetBrainsMonoNLNerdFontMono-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_20.png, ,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_21.png,!,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_22.png,",JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_23.png,#,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_24.png,$,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_25.png,%,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_26.png,&,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_27.png,',JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_28.png,(,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_29.png,),JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_2a.png,*,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_2b.png,+,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_2c.png,,,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_2d.png,-,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_2e.png,.,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_2f.png,/,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_30.png,0,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_31.png,1,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_32.png,2,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_33.png,3,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_34.png,4,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_35.png,5,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_36.png,6,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_37.png,7,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_38.png,8,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_39.png,9,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_3a.png,:,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_3b.png,;,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_3c.png,<,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_3d.png,=,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_3e.png,>,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_3f.png,?,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_40.png,@,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_41.png,A,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_42.png,B,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_43.png,C,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_44.png,D,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_45.png,E,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_46.png,F,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_47.png,G,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_48.png,H,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_49.png,I,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_4a.png,J,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_4b.png,K,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_4c.png,L,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_4d.png,M,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_4e.png,N,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_4f.png,O,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_50.png,P,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_51.png,Q,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_52.png,R,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_53.png,S,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_54.png,T,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_55.png,U,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_56.png,V,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_57.png,W,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_58.png,X,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_59.png,Y,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_5a.png,Z,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_5b.png,[,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_5c.png,\,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_5d.png,],JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_5e.png,^,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_5f.png,_,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_60.png,`,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_61.png,a,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_62.png,b,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_63.png,c,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_64.png,d,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_65.png,e,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_66.png,f,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_67.png,g,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_68.png,h,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_69.png,i,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_6a.png,j,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_6b.png,k,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_6c.png,l,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_6d.png,m,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_6e.png,n,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_6f.png,o,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_70.png,p,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_71.png,q,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_72.png,r,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_73.png,s,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_74.png,t,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_75.png,u,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_76.png,v,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_77.png,w,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_78.png,x,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_79.png,y,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_7a.png,z,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_7b.png,{,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_7c.png,|,JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_7d.png,},JetBrainsMonoNLNerdFontPropo-Light.ttf
JetBrainsMonoNLNerdFontPropo-Light.ttf_7e.png,~,JetBrainsMonoNLNerdFontPropo-Light.ttf
seguisli.ttf_20.png, ,seguisli.ttf
seguisli.ttf_21.png,!,seguisli.ttf
seguisli.ttf_22.png,",seguisli.ttf
seguisli.ttf_23.png,#,seguisli.ttf
seguisli.ttf_24.png,$,seguisli.ttf
seguisli.ttf_25.png,%,seguisli.ttf
seguisli.ttf_26.png,&,seguisli.ttf
seguisli.ttf_27.png,',seguisli.ttf
seguisli.ttf_28.png,(,seguisli.ttf
seguisli.ttf_29.png,),seguisli.ttf
seguisli.ttf_2a.png,*,seguisli.ttf
seguisli.ttf_2b.png,+,seguisli.ttf
seguisli.ttf_2c.png,,,seguisli.ttf
seguisli.ttf_2d.png,-,seguisli.ttf
seguisli.ttf_2e.png,.,seguisli.ttf
seguisli.ttf_2f.png,/,seguisli.ttf
seguisli.ttf_30.png,0,seguisli.ttf
seguisli.ttf_31.png,1,seguisli.ttf
seguisli.ttf_32.png,2,seguisli.ttf
seguisli.ttf_33.png,3,seguisli.ttf
seguisli.ttf_34.png,4,seguisli.ttf
seguisli.ttf_35.png,5,seguisli.ttf
seguisli.ttf_36.png,6,seguisli.ttf
seguisli.ttf_37.png,7,seguisli.ttf
seguisli.ttf_38.png,8,seguisli.ttf
seguisli.ttf_39.png,9,seguisli.ttf
seguisli.ttf_3a.png,:,seguisli.ttf
seguisli.ttf_3b.png,;,seguisli.ttf
seguisli.ttf_3c.png,<,seguisli.ttf
seguisli.ttf_3d.png,=,seguisli.ttf
seguisli.ttf_3e.png,>,seguisli.ttf
seguisli.ttf_3f.png,?,seguisli.ttf
seguisli.ttf_40.png,@,seguisli.ttf
seguisli.ttf_41.png,A,seguisli.ttf
seguisli.ttf_42.png,B,seguisli.ttf
seguisli.ttf_43.png,C,seguisli.ttf
seguisli.ttf_44.png,D,seguisli.ttf
seguisli.ttf_45.png,E,seguisli.ttf
seguisli.ttf_46.png,F,seguisli.ttf
seguisli.ttf_47.png,G,seguisli.ttf
seguisli.ttf_48.png,H,seguisli.ttf
seguisli.ttf_49.png,I,seguisli.ttf
seguisli.ttf_4a.png,J,seguisli.ttf
seguisli.ttf_4b.png,K,seguisli.ttf
seguisli.ttf_4c.png,L,seguisli.ttf
seguisli.ttf_4d.png,M,seguisli.ttf
seguisli.ttf_4e.png,N,seguisli.ttf
seguisli.ttf_4f.png,O,seguisli.ttf
seguisli.ttf_50.png,P,seguisli.ttf
seguisli.ttf_51.png,Q,seguisli.ttf
seguisli.ttf_52.png,R,seguisli.ttf
seguisli.ttf_53.png,S,seguisli.ttf
seguisli.ttf_54.png,T,seguisli.ttf
seguisli.ttf_55.png,U,seguisli.ttf
seguisli.ttf_56.png,V,seguisli.ttf
seguisli.ttf_57.png,W,seguisli.ttf
seguisli.ttf_58.png,X,seguisli.ttf
seguisli.ttf_59.png,Y,seguisli.ttf
seguisli.ttf_5a.png,Z,seguisli.ttf
seguisli.ttf_5b.png,[,seguisli.ttf
seguisli.ttf_5c.png,\,seguisli.ttf
seguisli.ttf_5d.png,],seguisli.ttf
seguisli.ttf_5e.png,^,seguisli.ttf
seguisli.ttf_5f.png,_,seguisli.ttf
seguisli.ttf_60.png,`,seguisli.ttf
seguisli.ttf_61.png,a,seguisli.ttf
seguisli.ttf_62.png,b,seguisli.ttf
seguisli.ttf_63.png,c,seguisli.ttf
seguisli.ttf_64.png,d,seguisli.ttf
seguisli.ttf_65.png,e,seguisli.ttf
seguisli.ttf_66.png,f,seguisli.ttf
seguisli.ttf_67.png,g,seguisli.ttf
seguisli.ttf_68.png,h,seguisli.ttf
seguisli.ttf_69.png,i,seguisli.ttf
seguisli.ttf_6a.png,j,seguisli.ttf
seguisli.ttf_6b.png,k,seguisli.ttf
seguisli.ttf_6c.png,l,seguisli.ttf
seguisli.ttf_6d.png,m,seguisli.ttf
seguisli.ttf_6e.png,n,seguisli.ttf
seguisli.ttf_6f.png,o,seguisli.ttf
seguisli.ttf_70.png,p,seguisli.ttf
seguisli.ttf_71.png,q,seguisli.ttf
seguisli.ttf_72.png,r,seguisli.ttf
seguisli.ttf_73.png,s,seguisli.ttf
seguisli.ttf_74.png,t,seguisli.ttf
seguisli.ttf_75.png,u,seguisli.ttf
seguisli.ttf_76.png,v,seguisli.ttf
seguisli.ttf_77.png,w,seguisli.ttf
seguisli.ttf_78.png,x,seguisli.ttf
seguisli.ttf_79.png,y,seguisli.ttf
seguisli.ttf_7a.png,z,seguisli.ttf
seguisli.ttf_7b.png,{,seguisli.ttf
seguisli.ttf_7c.png,|,seguisli.ttf
seguisli.ttf_7d.png,},seguisli.ttf
seguisli.ttf_7e.png,~,seguisli.ttf
JetBrainsMonoNerdFont-LightItalic.ttf_20.png, ,JetBrainsMonoNerdFont-LightItalic.ttf
JetBrainsMonoNerdFont-LightItalic.ttf_21.png,!,JetBrainsMonoNerdFont-LightItalic.ttf
